profile_id,profile_name,Name,PetID,Age,age_group,gender_label,breed1_label,breed2_label,clip_breed_1,clip_breed_1_score,clip_breed_2,clip_breed_2_score,maturity_size_label,breed_score,breed_explanation,structured_score,bert_similarity,clip_image_text_similarity,final_score,clip_num_images_used_for_similarity
open_family_no_breed_preference,Famiglia aperta senza preferenza di razza,Earth,e3b6b7d2e,1,puppy,female,Mixed Breed,Mixed Breed,Kai Dog,0.0055708079598844,Lowchen,0.0055616893805563,medium,,razza ignorata,1.0,0.7737016,0.6204385608434677,0.8788280308246612,14
open_family_no_breed_preference,Famiglia aperta senza preferenza di razza,,0b0f596b5,2,puppy,male,Mixed Breed,,Black Mouth Cur,0.0056550065055489,Staffordshire Bull Terrier,0.0056159794330596,medium,,razza ignorata,1.0,0.7573538,0.6216312795877457,0.8757970213890076,4
open_family_no_breed_preference,Famiglia aperta senza preferenza di razza,H3,aaf4a1439,1,puppy,female,Mixed Breed,Mixed Breed,Black Mouth Cur,0.00585059216246,Rhodesian Ridgeback,0.0057234303094446,medium,,razza ignorata,1.0,0.73558354,0.624026320874691,0.8719219699501991,1
open_family_no_breed_preference,Famiglia aperta senza preferenza di razza,B1,02c40b53c,2,puppy,female,Mixed Breed,Mixed Breed,Jack Russell Terrier (Parson Russell Terrier),0.0056403707712888,Saint Bernard,0.0056257545948028,medium,,razza ignorata,1.0,0.63965917,0.6346161812543869,0.8548550695180893,5
open_family_no_breed_preference,Famiglia aperta senza preferenza di razza,C,a6ac8884b,1,puppy,female,Mixed Breed,Mixed Breed,Bullmastiff,0.0057731918059289,Saint Bernard,0.0056949947029352,medium,,razza ignorata,1.0,0.63965917,0.6167971938848495,0.8512912720441819,1
open_family_no_breed_preference,Famiglia aperta senza preferenza di razza,Z3,35593da00,2,puppy,male,Mixed Breed,Mixed Breed,Bullmastiff,0.0057111904025077,Chow Chow,0.0056947688572108,medium,,razza ignorata,1.0,0.63965917,0.6153069958090782,0.8509932324290276,5
open_family_no_breed_preference,Famiglia aperta senza preferenza di razza,Jasper,eab8c8c03,22,young,male,Beagle,,,0.0,,0.0,medium,,razza ignorata,1.0,0.87375855,0.0,0.7747517138719558,0
open_family_no_breed_preference,Famiglia aperta senza preferenza di razza,,573b3ec3d,1,puppy,mixed,Mixed Breed,Mixed Breed,,0.0,,0.0,medium,,razza ignorata,1.0,0.8702518,0.0,0.774050360918045,0
open_family_no_breed_preference,Famiglia aperta senza preferenza di razza,Lab Mix 3,6097a5c1d,2,puppy,female,Mixed Breed,Labrador Retriever,,0.0,,0.0,medium,,razza ignorata,1.0,0.8515996,0.0,0.77031991481781,0
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Sammi,6b685abae,36,adult,female,Cocker Spaniel,,Giant Schnauzer,0.005673156119883,German Wirehaired Pointer,0.0056141535751521,small,,razza ignorata,0.8285714285714285,0.902946,0.647224172949791,0.8071768907989774,5
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Bailey,3cdaf32d2,36,adult,female,Schnauzer,,Miniature Schnauzer,0.0059017133899033,Schnauzer,0.0058933557011187,small,,razza ignorata,0.8285714285714285,0.9038421,0.6414144039154053,0.8061941532577787,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Bessy,6b446b436,24,adult,female,Miniature Pinscher,,Miniature Pinscher,0.005722785834223,German Pinscher,0.0057114548981189,small,,razza ignorata,0.8285714285714285,0.8985722,0.6465929597616196,0.8061758903946195,8
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Whiskie,1b9cedf4a,132,senior,female,Jack Russell Terrier,,Jack Russell Terrier (Parson Russell Terrier),0.0057715764269232,Jack Russell Terrier,0.0057048141025006,small,,razza ignorata,0.8285714285714285,0.8938893,0.6509292721748352,0.8061065701927457,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Prince,a7e623e5a,24,adult,male,Poodle,,Poodle,0.0059084123931825,Bichon Frise,0.0058456603437662,small,,razza ignorata,0.8285714285714285,0.8934045,0.6496905535459518,0.8057618646110807,3
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Mallow,e3d10f7cc,65,adult,female,Maltese,,Maltese,0.005903756711632,Shih Tzu,0.0057704402133822,small,,razza ignorata,0.8285714285714285,0.91367626,0.6267732977867126,0.8052327661003384,1
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Vodka,ddd7cc601,53,adult,male,Shih Tzu,Pekingese,Pekingese,0.0059665543958544,Shih Tzu,0.0059445369988679,small,,razza ignorata,0.8285714285714285,0.89555657,0.6401754915714264,0.8042892722572599,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Roxy,24993107f,36,adult,female,Jack Russell Terrier,,Jack Russell Terrier (Parson Russell Terrier),0.0058363080024719,Jack Russell Terrier,0.0057827825658023,small,,razza ignorata,0.8285714285714285,0.8849254,0.650736540555954,0.8042752502645765,5
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Teddy,418a25e6b,24,adult,male,Poodle,,Poodle,0.0057713789865374,Bichon Frise,0.0056868917308747,small,,razza ignorata,0.8285714285714285,0.8992357,0.6347185671329498,0.8039337216104779,3
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,MAX,cc515ec8c,36,adult,male,Mixed Breed,,Lhasa Apso,0.0058057317510247,Pekingese,0.005793719086796,small,,razza ignorata,0.8285714285714285,0.89655906,0.6369834691286087,0.8038513628925595,3
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Labrador / Beagle Mixed,f53c216e2,36,adult,male,Labrador Retriever,Beagle,Yellow Labrador Retriever,0.0057659153826534,Labrador Retriever,0.0056790020316839,small,,razza ignorata,0.8285714285714285,0.8850309,0.6484161913394928,0.8038322804655347,9
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Zorro,85fd5df90,60,adult,male,Spitz,Mixed Breed,Border Collie,0.0056223198771476,Kai Dog,0.0056058834306895,small,,razza ignorata,0.8285714285714285,0.8862044,0.6448057740926743,0.8033449052061353,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Little Marie,6f7d23e2d,36,adult,female,Mixed Breed,,Australian Kelpie,0.0057987961918115,Canaan Dog,0.005710432305932,small,,razza ignorata,0.8285714285714285,0.88882464,0.6414676755666733,0.8032013295378003,7
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Belle,829ea64cc,96,senior,female,Shih Tzu,,Pekingese,0.0058593554422259,Shih Tzu,0.0058190552517771,small,,razza ignorata,0.8285714285714285,0.88861644,0.6414127349853516,0.8031486926759992,4
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Knotti/Knot Knot,245d6e033,29,adult,male,Shih Tzu,Schnauzer,Glen of Imaal Terrier,0.0056739123538136,Affenpinscher,0.0056686699390411,small,,razza ignorata,0.8285714285714285,0.8946303,0.6348268687725067,0.803034296461514,1
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,American Cocker Spaniel,f83695eb0,48,adult,female,Cocker Spaniel,Cocker Spaniel,Lowchen,0.0056410892866551,Clumber Spaniel,0.0056362743489444,small,,razza ignorata,0.8285714285714285,0.8835898,0.6448302716016769,0.8028268782581601,8
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Max,7117c4553,32,adult,female,Jack Russell Terrier,,Jack Russell Terrier (Parson Russell Terrier),0.0058812755160033,Jack Russell Terrier,0.0058365198783576,small,,razza ignorata,0.8285714285714285,0.8781154,0.6477570682764053,0.8023173598732267,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Lucky,948a1a82c,24,adult,female,Mixed Breed,,Jack Russell Terrier (Parson Russell Terrier),0.0056413472630083,Rat Terrier,0.0056375539861619,small,,razza ignorata,0.8285714285714285,0.88670635,0.6387265175580978,0.8022294281210218,3
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,,8aeda3d62,36,adult,male,Australian Terrier,,Australian Terrier,0.0057746530510485,Chinese Crested Dog,0.0057199266739189,small,,razza ignorata,0.8285714285714285,0.8867539,0.6378725469112396,0.802068155833653,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Kutty Boy,2cb3529bc,60,adult,male,Shih Tzu,Terrier,Shih Tzu,0.005913405213505,Lhasa Apso,0.0058449106290936,small,,razza ignorata,0.8285714285714285,0.8807597,0.642880767583847,0.8018709568466459,4
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Pinky,b66715e26,48,adult,female,Pug,,Pug,0.0058899060823023,Pekingese,0.0058617973700165,small,,razza ignorata,0.8285714285714285,0.88605285,0.637103796005249,0.8017741857256208,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Princess,f665c5189,24,adult,female,Spaniel,,English Toy Spaniel,0.0058259568177163,Cavalier King Charles Spaniel,0.0057544223964214,small,,razza ignorata,0.8285714285714285,0.89277005,0.6302369982004166,0.801744270154408,5
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Schnauzer Found In Ara Damansara,77e679018,24,adult,female,Schnauzer,,Chinese Crested,0.0057567507028579,Chinese Crested Dog,0.0057382667437195,small,,razza ignorata,0.8285714285714285,0.87369204,0.6487344354391098,0.8016281513656889,4
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Scott & Tyler,380eaa884,84,senior,male,Miniature Pinscher,Shih Tzu,Lowchen,0.0056788413785398,Kai Dog,0.0056445975787937,small,,razza ignorata,0.8285714285714285,0.8729987,0.6487924158573151,0.8015010921444211,11
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Sel,bc4bbcef1,72,adult,female,Shih Tzu,,Shih Tzu,0.0060402867384254,Lhasa Apso,0.0060133053921163,small,,razza ignorata,0.8285714285714285,0.89098835,0.629970908164978,0.8013347057785306,1
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Bapoo,558ca2c00,24,adult,male,Chihuahua,,Chihuahua,0.0056898985058069,Rat Terrier,0.0056060841307044,small,,razza ignorata,0.8285714285714285,0.8709662,0.6482840180397034,0.8009929089035306,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Sophie,e4941c40c,120,senior,female,Pekingese,,Pekingese,0.0058966483920812,Shih Tzu,0.0058508473448455,small,,razza ignorata,0.8285714285714285,0.8721608,0.6469276696443558,0.8009605495418821,5
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Apple,bbdcd94a9,96,senior,female,West Highland White Terrier Westie,Mixed Breed,Maltese,0.0057835658080875,Chinese Crested,0.0057722781784832,small,,razza ignorata,0.8285714285714285,0.8781001,0.640105277299881,0.8007839320387159,1
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Mora,172c8129a,36,adult,female,Terrier,Corgi,Australian Cattle Dog/Blue Heeler,0.005909567233175,Australian Cattle Dog,0.0057851010933518,small,,razza ignorata,0.8285714285714285,0.8789582,0.6386116594076157,0.8006568400348936,5
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Belle,e808828dc,36,adult,female,Shih Tzu,,Lhasa Apso,0.0057460628449916,Maltese,0.0057158418931066,small,,razza ignorata,0.8285714285714285,0.87792057,0.6395361721515656,0.8006342141117369,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Sushi,2a19120e7,132,senior,female,Jack Russell Terrier,,Jack Russell Terrier (Parson Russell Terrier),0.0057757967151701,Jack Russell Terrier,0.0057652425020933,small,,razza ignorata,0.8285714285714285,0.8785942,0.6386997997760773,0.8006016610349928,3
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Shiro,0f15ed6ab,84,senior,male,Maltese,Terrier,Maltese,0.005912163760513,Havanese,0.0058772875927388,small,,razza ignorata,0.8285714285714285,0.8754252,0.6410824954509735,0.8004444090809141,3
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Sachi And Uma,169fc07e1,48,adult,female,Shih Tzu,Schnauzer,Maltese,0.0058305147103965,Shih Tzu,0.0057858959771692,small,,razza ignorata,0.8285714285714285,0.87642837,0.6396818906068802,0.8003649173464094,4
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,"Mr Dido, The Shitzu",9fce612cf,60,adult,male,Shih Tzu,,Shih Tzu,0.0058042681775987,Pekingese,0.005757933948189,small,,razza ignorata,0.8285714285714285,0.8710334,0.6447876393795013,0.8003070591177259,13
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Happy,52a88696e,24,adult,female,Shih Tzu,Terrier,Norfolk Terrier,0.005723332054913,Maltese,0.0057198223657906,small,,razza ignorata,0.8285714285714285,0.88076615,0.6349123567342758,0.8002785561765943,1
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,,5d792dd24,24,adult,female,Miniature Pinscher,Chihuahua,German Pinscher,0.0057172840461134,Miniature Pinscher,0.0056985942646861,small,,razza ignorata,0.8285714285714285,0.8715989,0.6435722708702087,0.8001771001304898,4
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Mochi,746f52206,36,adult,female,Maltese,,Maltese,0.0059445584192872,Shih Tzu,0.0058519053272902,small,,razza ignorata,0.8285714285714285,0.8751253,0.6396431922912598,0.8000965563740049,4
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Kaka,3f016dcab,36,adult,female,Glen of Imaal Terrier,,Akbash,0.005627994891256,Kai Dog,0.0056210169568657,small,,razza ignorata,0.8285714285714285,0.87133,0.6422224342823029,0.7998533545221601,6
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Sparrow,22230a3ea,48,adult,male,Shih Tzu,,Lhasa Apso,0.0060295020230114,Shih Tzu,0.0060175415128469,small,,razza ignorata,0.8285714285714285,0.8695948,0.6438283026218414,0.7998274801458631,1
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Yuki,7f5e7cf4a,132,senior,female,Mixed Breed,Miniature Pinscher,Miniature Pinscher,0.0058944378979504,Manchester Terrier,0.0058617065660655,small,,razza ignorata,0.8285714285714285,0.8709696,0.6416623890399933,0.7996692536558423,3
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Lucky,0eaa0e3c6,36,adult,male,Schnauzer,,Miniature Schnauzer,0.0060320203192532,Schnauzer,0.0060027474537491,small,,razza ignorata,0.8285714285714285,0.86117536,0.6505065858364105,0.7994792459692274,1
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Pepper,1dbcdd322,60,adult,female,Schnauzer,,Yorkshire Terrier Yorkie,0.0058059939183294,Yorkshire Terrier,0.0057941265404224,small,,razza ignorata,0.8285714285714285,0.88080627,0.6303832232952118,0.799380761214665,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Amber,a65ec6d03,120,senior,female,Poodle,,Bichon Frise,0.005826462060213,Maltese,0.0057725659571588,small,,razza ignorata,0.8285714285714285,0.8632395,0.6457592844963074,0.7989426223720822,3
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Harley,9430042a3,48,adult,female,Mixed Breed,,Akbash,0.0057488712482154,Shetland Sheepdog Sheltie,0.0057486300356686,small,,razza ignorata,0.8285714285714285,0.8880583,0.6207050085067749,0.7988955227817808,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Marsh,420f5cd9c,84,senior,female,Schnauzer,,Miniature Schnauzer,0.0058689909055829,Schnauzer,0.0058617889881134,small,,razza ignorata,0.8285714285714285,0.87046677,0.6378009468317032,0.798796397277287,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Milo & Squiggles,d1be4f433,60,adult,mixed,Chihuahua,Jack Russell Terrier,Chihuahua,0.0058020674623548,Jack Russell Terrier (Parson Russell Terrier),0.0057502328418195,small,,razza ignorata,0.8285714285714285,0.8737751,0.6342777013778687,0.7987534193481718,4
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Puggy,76042f693,24,adult,female,Pug,,Pug,0.0058518098667263,Bullmastiff,0.0057025086134672,small,,razza ignorata,0.8285714285714285,0.8624326,0.6444242894649506,0.7985142437900815,8
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Joci Chai^^,0e6b24bc4,29,adult,male,Poodle,,Poodle,0.0058704745024442,Standard Poodle,0.005788676906377,small,,razza ignorata,0.8285714285714285,0.8654573,0.6404927968978882,0.7983328728164945,1
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Snowy,80e8288c9,24,adult,female,Poodle,,Bichon Frise,0.0056965327821671,Maltese,0.005673331208527,small,,razza ignorata,0.8285714285714285,0.8645494,0.6406253129243851,0.7981778053726468,5
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Puffy,48769873a,52,adult,male,Shih Tzu,,Shih Tzu,0.0058776019141077,Lhasa Apso,0.005832823459059,small,,razza ignorata,0.8285714285714285,0.87115,0.6340229362249374,0.7981774537052426,4
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,MILKA,6326958d4,36,adult,female,Mixed Breed,,Anatolian Shepherd Dog,0.0057675642892718,Yellow Labrador Retriever,0.0057454067282378,small,,razza ignorata,0.8285714285714285,0.8560319,0.6489638984203339,0.7981420217241559,5
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,West Highland White Terrier Mixed,6a7310588,36,adult,female,West Highland White Terrier Westie,Mixed Breed,Cairn Terrier,0.005758455954492,Maltese,0.0057461196556687,small,,razza ignorata,0.8285714285714285,0.8619706,0.6420987099409103,0.7979567257847104,3
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Nanny,14a9958e0,54,adult,female,Shih Tzu,,Glen of Imaal Terrier,0.0056316955015063,Lowchen,0.0056224050931632,small,,razza ignorata,0.8285714285714285,0.8606848,0.6432847380638123,0.7979367671694074,3
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,D233(271016),62da2d031,38,adult,female,Mixed Breed,,Schipperke,0.0058579142205417,Belgian Shepherd Dog Sheepdog,0.0056425747461616,small,,razza ignorata,0.8285714285714285,0.8644592,0.6391201913356781,0.7978587357486997,5
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,D198(250415),11d50c573,31,adult,female,Mixed Breed,,Yellow Labrador Retriever,0.005689404439181,Australian Cattle Dog,0.005653235130012,small,,razza ignorata,0.8285714285714285,0.8665173,0.635720819234848,0.7975904910053525,5
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Princess,f26f1acb2,24,adult,female,Shih Tzu,,Chihuahua,0.0058034756220877,Shih Tzu,0.0057685212232172,small,,razza ignorata,0.8285714285714285,0.87671477,0.625263899564743,0.7975385992016111,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Timmy,0c3cb3d44,96,senior,male,Dachshund,Poodle,Wirehaired Terrier,0.0058263074606657,Glen of Imaal Terrier,0.0057421042583882,small,,razza ignorata,0.8285714285714285,0.86071885,0.6396354585886002,0.7972137211050305,1
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Ammani,64f06dc3b,36,adult,female,Shih Tzu,Terrier,Havanese,0.0056701898574829,Glen of Imaal Terrier,0.0056473496370017,small,,razza ignorata,0.8285714285714285,0.85612714,0.6441694498062134,0.7972021756853376,2
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,JoJo,3d9a62b53,48,adult,female,Poodle,,Poodle,0.0059711099602282,Bichon Frise,0.005897672381252,small,,razza ignorata,0.8285714285714285,0.85940063,0.6399796605110168,0.7970189152445112,4
elderly_wants_puppy,Persona anziana che vorrebbe un cucciolo,Abandoned Dog,ec59f8c50,36,adult,male,Mixed Breed,,Setter,0.0057289712131023,English Setter,0.0057041589170694,small,,razza ignorata,0.8285714285714285,0.8576235,0.6416240334510803,0.7969923673357282,1
